0.9,928.83,704.82,79.44,660.0,428.0,788.0,0.3,0.0023,0.07,0.005,0.001,0.067
3.0,895.63,577.28,44.47,570.0,369.0,354.0,1.8,0.045,0.35,0.007,0.001,0.001
0.7,923.74,701.68,81.88,660.0,369.0,837.0,0.3,0.0022,0.07,0.005,0.001,0.07
2.0,924.24,696.23,59.42,660.0,364.0,780.0,0.4,0.0018,0.05,0.002,0.001,0.059
0.9,926.07,699.69,69.83,690.0,451.0,800.0,0.5,0.0022,0.45,0.005,0.001,0.04
0.7,914.91,700.91,81.88,660.0,366.0,778.0,0.3,0.002,0.09,0.004,0.001,0.07
0.85,937.95,698.77,79.65,660.0,428.0,806.0,0.3,0.0013,0.06,0.002,0.001,0.056
0.7,915.49,697.3,81.88,660.0,427.0,750.0,0.3,0.0021,0.0599,0.002,0.001,0.0619
1.0,911.16,583.2,68.59,690.0,303.0,975.0,0.8,0.0032,0.5299,0.006,0.019,0.055
1.0,885.81,572.09,66.53,590.0,365.0,405.0,1.2,0.07,0.45,0.011,0.001,0.001
0.8,918.74,701.04,79.38,660.0,366.0,750.0,0.3,0.0022,0.07,0.008,0.001,0.061
1.5,924.58,703.08,69.46,660.0,427.0,793.0,0.3,0.002,0.07,0.005,0.001,0.063
0.8,904.63,570.17,72.37,670.0,426.0,900.0,0.8,0.035,0.17,0.005,0.001,0.001
1.5,913.34,569.1,70.48,670.0,429.0,899.0,0.8,0.045,0.15,0.005,0.001,0.001
0.7,909.14,702.66,81.88,660.0,425.0,780.0,0.3,0.0023,0.06,0.004,0.001,0.058
0.7,898.45,567.05,72.0,670.0,424.0,900.0,0.8,0.04,0.18,0.007,0.001,0.001
1.54,882.96,578.09,58.47,590.0,371.0,387.0,1.5,0.06,0.43,0.005,0.001,0.001
0.8,900.72,569.95,70.39,670.0,425.0,871.0,0.8,0.035,0.14,0.003,0.001,0.001
2.0,891.25,685.3,54.58,590.0,246.0,390.0,2.2,0.035,0.22,0.005,0.001,0.001
1.8,895.03,566.84,68.33,670.0,425.0,984.0,0.8,0.03,0.2,0.006,0.001,0.001
0.7,921.27,703.19,81.88,660.0,365.0,750.0,0.3,0.0024,0.06,0.005,0.001,0.061
2.0,894.17,682.3,48.9,590.0,259.0,391.0,2.2,0.05,0.22,0.015,0.001,0.001
2.5,894.04,681.8,53.55,590.0,305.0,338.0,2.2,0.05,0.2,0.006,0.001,0.001
1.0,914.0,698.6,68.59,690.0,325.0,970.0,0.5,0.0018,0.4,0.005,0.001,0.043
1.25,882.78,570.64,65.08,590.0,245.0,390.0,1.2,0.06,0.43,0.0089,0.001,0.001
1.5,887.84,579.46,60.05,570.0,257.0,376.0,1.2,0.05,0.28,0.005,0.001,0.001
0.65,914.21,700.28,80.71,660.0,424.0,707.0,0.3,0.0024,0.07,0.008,0.001,0.051
0.8,912.59,569.96,72.6,670.0,428.0,900.0,0.8,0.04,0.15,0.003,0.001,0.001
1.55,921.48,566.72,64.78,670.0,425.0,930.0,0.8,0.05,0.16,0.002,0.001,0.001
2.0,884.06,682.01,48.9,570.0,368.0,390.0,2.2,0.035,0.23,0.006,0.001,0.001
1.0,875.02,575.37,65.77,590.0,474.0,296.0,1.2,0.045,0.26,0.012,0.001,0.001
1.0,889.18,573.03,72.11,570.0,369.0,357.0,1.2,0.05,0.42,0.005,0.001,0.001
0.6,908.59,697.5,82.17,660.0,369.0,810.0,0.3,0.0019,0.06,0.006,0.001,0.063
1.2,901.82,566.03,69.2,670.0,429.0,926.0,0.8,0.043,0.16,0.008,0.001,0.001
0.8,909.82,567.69,72.37,670.0,424.0,940.0,0.8,0.04,0.15,0.004,0.001,0.001
0.7,908.25,699.21,81.88,660.0,425.0,795.0,0.6,0.0022,0.07,0.004,0.001,0.064
1.5,890.63,576.82,60.26,570.0,304.0,299.0,1.2,0.06,0.43,0.005,0.001,0.001
1.0,912.88,570.21,74.23,670.0,424.0,900.0,0.8,0.035,0.16,0.005,0.001,0.001
0.8,899.0,564.54,70.39,670.0,424.0,900.0,0.8,0.04,0.18,0.015,0.001,0.001
0.6,918.87,698.84,82.17,660.0,308.0,780.0,0.3,0.0016,0.05,0.005,0.001,0.062
0.6,891.68,576.74,79.8,570.0,253.0,394.0,1.0,0.05,0.44,0.004,0.001,0.001
1.15,901.94,571.13,67.25,590.0,271.0,355.0,1.2,0.045,0.23,0.006,0.001,0.001
0.7,913.05,698.87,81.88,670.0,430.0,943.0,0.3,0.0019,0.07,0.006,0.001,0.058
0.7,916.75,699.57,81.88,660.0,426.0,752.0,0.5,0.0024,0.08,0.008,0.001,0.069
0.7,904.17,696.41,83.89,660.0,338.0,920.0,0.3,0.0029,0.07,0.007,0.001,0.062
0.7,910.54,697.98,81.88,670.0,425.0,900.0,0.3,0.0019,0.07,0.006,0.001,0.058
3.0,889.14,574.87,44.47,590.0,246.0,405.0,1.8,0.05,0.27,0.006,0.001,0.001
0.7,925.45,700.12,81.88,660.0,425.0,795.0,0.6,0.0025,0.08,0.005,0.001,0.062
0.63,909.41,565.76,75.43,570.0,248.0,389.0,0.6,0.03,0.2,0.003,0.001,0.001
0.8,915.6,699.55,72.7,690.0,306.0,1005.0,0.5,0.0029,0.4,0.006,0.001,0.048
0.9,882.72,571.81,71.78,570.0,258.0,370.0,1.2,0.06,0.47,0.006,0.001,0.001
3.15,906.22,575.73,41.69,570.0,513.0,152.0,1.8,0.05,0.28,0.0089,0.001,0.001
0.7,911.06,699.27,81.88,660.0,426.0,810.0,0.3,0.0021,0.08,0.008,0.001,0.063
1.2,897.49,567.74,69.2,670.0,424.0,990.0,0.8,0.035,0.17,0.003,0.001,0.001
0.8,921.39,698.43,79.38,670.0,428.0,1110.0,0.3,0.0023,0.08,0.006,0.001,0.075
1.2,921.55,699.86,62.31,690.0,305.0,990.0,0.7,0.0023,0.43,0.008,0.001,0.042
1.5,893.93,569.83,60.05,570.0,246.0,397.0,1.2,0.05,0.26,0.005,0.001,0.001
0.6,889.67,564.92,77.61,670.0,426.0,1095.0,0.8,0.03,0.17,0.006,0.001,0.001
0.8,900.17,564.99,72.37,670.0,425.0,921.0,0.8,0.035,0.15,0.004,0.001,0.001
0.7,918.3,699.82,81.88,660.0,336.0,910.0,0.3,0.0019,0.06,0.007,0.001,0.074
0.6,920.73,701.89,82.17,670.0,430.0,915.0,0.3,0.0021,0.0599,0.004,0.001,0.061
0.8,909.75,568.53,72.37,670.0,430.0,885.0,0.8,0.04,0.14,0.004,0.001,0.001
0.6,882.81,561.15,79.1,670.0,428.0,977.0,0.8,0.044,0.16,0.005,0.001,0.001
0.6,907.95,700.56,82.17,660.0,428.0,780.0,0.3,0.002,0.05,0.007,0.001,0.065
0.7,908.47,573.75,76.43,590.0,248.0,405.0,1.0,0.05,0.47,0.002,0.001,0.001
1.0,936.24,700.31,77.2,660.0,426.0,780.0,0.3,0.002,0.07,0.007,0.001,0.065
1.0,879.7,573.8,66.27,590.0,413.0,333.0,1.2,0.045,0.28,0.006,0.001,0.001
0.6,870.5,572.48,79.8,590.0,388.0,289.0,0.7,0.05,0.4,0.003,0.001,0.001
0.7,897.05,554.34,69.71,670.0,426.0,900.0,0.6,0.035,0.16,0.004,0.001,0.001
0.9,877.06,569.57,69.13,590.0,277.0,384.0,1.2,0.06,0.33,0.002,0.001,0.001
0.7,912.22,703.89,81.88,660.0,425.0,780.0,0.3,0.002,0.0599,0.002,0.001,0.061
1.8,884.42,570.65,53.95,570.0,377.0,380.0,1.5,0.06,0.44,0.003,0.001,0.001
0.65,899.34,568.59,75.79,670.0,428.0,960.0,0.8,0.05,0.1599,0.006,0.001,0.001
1.2,897.26,567.72,67.58,670.0,426.0,969.0,0.8,0.04,0.16,0.006,0.001,0.001
2.0,873.31,578.09,49.1,590.0,378.0,376.0,1.8,0.045,0.3,0.006,0.001,0.001
0.57,917.53,697.1,83.03,660.0,426.0,800.0,0.3,0.0022,0.06,0.006,0.001,0.061
0.65,900.0,569.6,75.79,670.0,426.0,930.0,0.8,0.04,0.15,0.005,0.001,0.001
1.2,880.71,682.88,65.31,570.0,386.0,357.0,1.2,0.04,0.21,0.002,0.001,0.001
1.4,912.08,565.33,71.32,670.0,429.0,895.0,0.8,0.04,0.16,0.006,0.001,0.001
0.7,922.73,700.32,81.88,660.0,429.0,780.0,0.3,0.0024,0.07,0.007,0.001,0.055
0.8,895.41,565.17,72.37,670.0,429.0,928.0,0.8,0.033,0.17,0.004,0.001,0.001
0.65,915.05,702.1,80.71,670.0,428.0,863.0,0.3,0.002,0.06,0.006,0.001,0.065
0.7,924.89,700.84,81.88,660.0,426.0,772.0,0.3,0.0023,0.06,0.006,0.001,0.061
0.7,912.31,703.1,81.88,660.0,426.0,688.0,0.3,0.0018,0.06,0.006,0.001,0.058
0.8,907.28,701.28,79.38,660.0,336.0,810.0,0.5,0.0019,0.06,0.007,0.001,0.066
1.6,878.87,572.69,59.45,570.0,253.0,381.0,1.4,0.05,0.23,0.003,0.001,0.001
2.3,926.07,701.0,61.18,690.0,342.0,953.0,0.3,0.0024,0.07,0.008,0.001,0.055
2.5,892.7,570.53,53.73,590.0,244.0,420.0,1.8,0.05,0.28,0.002,0.001,0.001
0.7,918.89,699.99,78.67,690.0,307.0,997.0,0.5,0.0029,0.42,0.006,0.001,0.039
0.7,927.27,699.31,81.88,660.0,426.0,771.0,0.3,0.0025,0.08,0.005,0.001,0.062
1.2,915.97,700.85,72.76,660.0,428.0,750.0,0.3,0.0017,0.05,0.004,0.001,0.058
0.7,890.93,565.78,72.0,670.0,425.0,930.0,0.8,0.035,0.16,0.005,0.001,0.001
0.9,910.8,698.53,76.88,660.0,424.0,799.0,0.5,0.002,0.06,0.005,0.001,0.062
1.5,890.18,574.88,56.63,570.0,333.0,358.0,1.2,0.05,0.27,0.003,0.001,0.001
1.2,908.85,569.51,69.2,670.0,425.0,844.0,0.8,0.05,0.17,0.008,0.001,0.001
1.5,916.71,702.88,69.46,660.0,367.0,795.0,0.6,0.0017,0.08,0.007,0.001,0.055
0.65,910.66,569.93,75.79,670.0,428.0,960.0,0.8,0.045,0.16,0.007,0.001,0.001
2.0,886.61,572.11,49.1,570.0,246.0,385.0,1.8,0.045,0.26,0.004,0.001,0.001
0.55,880.26,573.52,77.76,570.0,258.0,375.0,0.8,0.055,0.43,0.002,0.001,0.001
1.2,890.02,576.4,65.51,570.0,246.0,395.0,1.2,0.06,0.42,0.003,0.001,0.001
1.2,897.67,577.93,66.47,590.0,511.0,216.0,1.2,0.07,0.43,0.008,0.001,0.001
1.2,904.99,696.73,72.76,660.0,428.0,790.0,0.6,0.0021,0.07,0.004,0.001,0.063
0.7,916.89,701.41,81.88,660.0,429.0,780.0,0.3,0.0035,0.0599,0.0049,0.001,0.0579
1.5,890.42,570.33,60.26,590.0,302.0,332.0,1.2,0.06,0.42,0.002,0.001,0.001
0.7,926.6,699.81,81.88,660.0,424.0,725.0,0.3,0.0019,0.07,0.005,0.001,0.065
0.8,907.88,565.2,70.39,670.0,424.0,810.0,0.8,0.04,0.18,0.002,0.001,0.001
2.0,886.93,682.69,54.58,570.0,464.0,277.0,2.2,0.045,0.2,0.004,0.001,0.001
0.7,912.59,703.73,81.88,660.0,428.0,776.0,0.3,0.0023,0.08,0.013,0.001,0.066
1.2,875.93,573.68,65.31,590.0,368.0,420.0,1.2,0.06,0.27,0.006,0.001,0.001
1.2,918.75,701.3,62.31,690.0,305.0,990.0,0.5,0.0021,0.43,0.003,0.001,0.039
2.0,897.06,684.64,54.58,570.0,246.0,381.0,2.2,0.045,0.22,0.007,0.001,0.001
2.5,887.69,679.18,53.55,590.0,247.0,403.0,2.2,0.04,0.22,0.006,0.001,0.001
0.8,908.16,574.67,72.37,670.0,428.0,920.0,0.8,0.04,0.15,0.008,0.001,0.001
0.8,907.01,568.62,72.6,670.0,432.0,926.0,0.8,0.032,0.17,0.0089,0.001,0.001
0.7,881.57,570.96,75.93,590.0,257.0,377.0,1.0,0.042,0.26,0.005,0.001,0.001
2.4,899.89,605.36,46.7,600.0,246.0,420.0,1.2,0.07,1.33,0.019,0.03,0.01
1.5,879.2,573.27,56.2,570.0,258.0,392.0,1.2,0.05,0.44,0.006,0.001,0.001
1.2,882.22,575.11,67.63,570.0,366.0,414.0,1.2,0.04,0.23,0.005,0.001,0.001
0.75,925.66,699.37,74.37,690.0,308.0,1005.0,0.5,0.0026,0.44,0.005,0.001,0.042
0.6,906.59,567.5,77.61,670.0,425.0,930.0,0.8,0.04,0.17,0.003,0.001,0.001
1.5,892.45,575.01,56.63,590.0,390.0,369.0,1.2,0.05,0.24,0.0089,0.001,0.001
0.7,917.45,699.64,81.88,660.0,426.0,813.0,0.3,0.0018,0.05,0.004,0.001,0.06
1.4,914.57,568.21,68.13,670.0,424.0,915.0,0.8,0.0399,0.15,0.006,0.001,0.001
0.8,897.2,565.04,72.37,670.0,428.0,930.0,0.8,0.04,0.17,0.011,0.001,0.001
1.0,874.34,570.81,72.11,590.0,392.0,356.0,1.2,0.06,0.42,0.004,0.001,0.001
1.5,893.12,574.49,60.05,590.0,378.0,375.0,1.2,0.05,0.27,0.005,0.001,0.001
1.5,886.05,571.06,60.05,570.0,405.0,322.0,1.2,0.04,0.27,0.006,0.001,0.001
1.6,883.51,575.14,57.32,570.0,367.0,325.0,1.4,0.06,0.29,0.005,0.001,0.001
0.7,907.29,700.45,81.88,660.0,429.0,753.0,0.3,0.0025,0.08,0.008,0.001,0.076
0.45,883.52,571.98,79.32,570.0,476.0,176.0,0.6,0.04,0.26,0.003,0.001,0.001
0.65,914.27,698.32,80.71,670.0,426.0,870.0,0.5,0.0022,0.07,0.005,0.001,0.057
1.2,890.17,576.99,65.31,570.0,414.0,307.0,1.2,0.045,0.26,0.005,0.001,0.001
1.4,914.32,566.66,70.13,670.0,429.0,930.0,0.8,0.045,0.16,0.002,0.001,0.001
1.5,877.03,579.93,59.66,570.0,370.0,377.0,1.2,0.06,0.46,0.006,0.001,0.001
0.7,919.26,700.94,81.88,660.0,427.0,765.0,0.3,0.0021,0.07,0.004,0.001,0.0659
1.02,891.85,574.33,70.92,590.0,247.0,380.0,1.2,0.04,0.28,0.006,0.001,0.001
1.6,880.47,574.1,59.05,590.0,253.0,411.0,1.4,0.045,0.23,0.008,0.001,0.001
1.4,901.22,570.19,70.13,670.0,427.0,909.0,0.8,0.03,0.14,0.003,0.001,0.001
0.8,881.85,569.39,72.5,590.0,364.0,420.0,1.2,0.06,0.32,0.002,0.001,0.001
0.9,891.39,573.12,69.63,570.0,247.0,340.0,1.2,0.045,0.26,0.004,0.001,0.001
1.0,911.28,567.92,74.23,670.0,426.0,853.0,0.8,0.045,0.18,0.004,0.001,0.001
1.5,888.23,571.66,62.05,570.0,275.0,329.0,1.2,0.045,0.25,0.004,0.001,0.001
1.2,916.53,699.96,62.31,690.0,306.0,955.0,0.5,0.0023,0.3899,0.005,0.001,0.04
0.8,908.74,703.03,79.38,660.0,368.0,800.0,0.3,0.002,0.05,0.0089,0.001,0.061
1.0,905.26,567.82,72.87,670.0,424.0,930.0,0.8,0.035,0.19,0.006,0.001,0.001
0.7,876.27,574.09,75.93,590.0,249.0,403.0,1.0,0.045,0.26,0.002,0.001,0.001
0.8,911.16,696.28,79.38,660.0,429.0,766.0,0.3,0.0027,0.07,0.005,0.001,0.067
1.2,925.75,698.63,62.31,690.0,336.0,928.0,0.5,0.0025,0.41,0.006,0.001,0.043
0.7,924.41,699.05,81.88,660.0,427.0,794.0,0.3,0.0021,0.07,0.007,0.001,0.06
1.2,878.25,581.45,65.51,570.0,268.0,368.0,1.2,0.06,0.42,0.004,0.001,0.001
0.8,925.48,698.57,79.38,670.0,427.0,869.0,0.3,0.0022,0.06,0.004,0.001,0.062
3.0,899.36,679.36,44.25,570.0,245.0,376.0,2.2,0.06,0.21,0.002,0.001,0.001
0.7,917.37,702.63,81.88,660.0,424.0,770.0,0.3,0.0018,0.08,0.008,0.001,0.068
0.65,891.79,573.88,73.72,570.0,471.0,276.0,1.0,0.04,0.24,0.005,0.001,0.001
0.6,913.76,568.81,79.33,670.0,428.0,906.0,0.8,0.03,0.15,0.005,0.001,0.001
0.75,919.6,702.3,80.63,660.0,427.0,780.0,0.3,0.0026,0.07,0.003,0.001,0.06
1.45,886.95,574.45,57.63,570.0,263.0,388.0,1.2,0.06,0.47,0.008,0.001,0.001
1.2,923.43,700.1,72.76,660.0,428.0,810.0,0.6,0.002,0.0599,0.007,0.001,0.0599
0.7,913.82,698.2,81.88,660.0,425.0,750.0,0.3,0.0021,0.06,0.006,0.001,0.066
1.0,899.55,571.46,72.11,590.0,374.0,353.0,1.2,0.05,0.42,0.002,0.001,0.001
1.2,876.03,574.22,67.63,590.0,382.0,390.0,1.2,0.05,0.28,0.011,0.001,0.001
0.9,920.53,702.89,78.49,660.0,431.0,796.0,0.3,0.0024,0.08,0.005,0.001,0.058
1.5,891.87,578.31,56.63,590.0,413.0,352.0,1.2,0.045,0.3,0.003,0.001,0.001
0.8,910.58,562.8,72.37,670.0,427.0,900.0,0.8,0.04,0.16,0.005,0.001,0.001
0.8,903.79,563.45,70.39,670.0,427.0,930.0,0.8,0.04,0.16,0.006,0.001,0.001
1.0,925.04,593.44,68.59,690.0,305.0,960.0,0.5,0.0024,0.63,0.007,0.022,0.063
0.7,919.71,697.65,78.67,690.0,308.0,990.0,0.5,0.0027,0.43,0.008,0.001,0.0379
2.0,885.6,573.38,54.76,590.0,334.0,286.0,1.8,0.042,0.27,0.004,0.001,0.001
1.0,888.32,569.38,66.53,570.0,261.0,374.0,1.2,0.05,0.43,0.005,0.001,0.001
1.4,901.33,564.01,64.15,670.0,426.0,935.0,0.8,0.035,0.15,0.01,0.001,0.001
1.4,887.86,568.05,64.2,590.0,393.0,376.0,1.2,0.05,0.28,0.007,0.001,0.001
2.0,900.05,567.51,59.22,670.0,427.0,915.0,0.8,0.04,0.14,0.005,0.001,0.001
0.7,916.35,702.91,81.88,660.0,427.0,824.0,0.3,0.0022,0.06,0.005,0.001,0.067
1.0,887.26,573.01,66.27,590.0,250.0,418.0,1.2,0.06,0.25,0.005,0.001,0.001
0.8,915.88,701.09,79.38,660.0,426.0,756.0,0.3,0.0013,0.07,0.006,0.001,0.065
1.55,889.61,571.66,58.63,590.0,323.0,303.0,1.4,0.05,0.28,0.003,0.001,0.001
0.9,925.58,700.49,79.44,660.0,431.0,789.0,0.3,0.002,0.08,0.007,0.001,0.069
1.54,884.26,570.72,58.47,590.0,244.0,385.0,1.5,0.07,0.43,0.003,0.001,0.001
0.65,906.48,565.29,77.4,670.0,425.0,921.0,0.8,0.05,0.18,0.002,0.001,0.001
1.9,891.77,571.48,53.71,570.0,260.0,430.0,1.5,0.06,0.48,0.005,0.001,0.001
0.7,923.53,704.49,81.88,660.0,371.0,750.0,0.3,0.0022,0.05,0.007,0.001,0.056
1.2,915.67,698.81,62.31,690.0,306.0,1020.0,1.0,0.0023,0.43,0.008,0.001,0.042
1.25,913.35,573.67,65.84,600.0,291.0,369.0,0.8,0.035,0.24,0.011,0.001,0.001
0.65,921.35,695.8,80.71,660.0,426.0,737.0,0.5,0.0025,0.07,0.011,0.001,0.066
0.7,899.88,564.15,72.0,670.0,429.0,929.0,0.8,0.035,0.14,0.005,0.001,0.001
0.8,928.99,703.94,79.38,660.0,364.0,780.0,0.3,0.0035,0.06,0.005,0.001,0.06
1.0,912.79,568.7,74.23,670.0,425.0,915.0,0.8,0.035,0.1599,0.0049,0.001,0.001
0.8,896.2,575.55,74.94,600.0,271.0,409.0,1.2,0.08,0.43,0.006,0.001,0.001
1.4,909.96,704.88,59.8,690.0,308.0,990.0,0.5,0.0029,0.38,0.004,0.001,0.042
1.4,897.33,566.51,68.13,670.0,429.0,1049.0,0.8,0.045,0.16,0.006,0.001,0.001
2.0,890.13,594.77,46.13,600.0,420.0,230.0,1.2,0.08,1.32,0.049,0.034,0.015
2.0,887.26,687.12,54.58,570.0,250.0,386.0,2.2,0.04,0.21,0.007,0.001,0.001
0.8,924.37,698.8,79.38,660.0,428.0,776.0,0.3,0.0021,0.06,0.006,0.001,0.066
0.8,899.09,571.31,73.0,590.0,275.0,377.0,1.0,0.06,0.43,0.005,0.001,0.001
0.7,915.14,697.74,81.88,670.0,427.0,898.0,0.3,0.0024,0.06,0.012,0.001,0.067
0.75,893.27,564.55,70.04,670.0,424.0,929.0,0.8,0.035,0.16,0.003,0.001,0.001
0.8,915.67,700.51,79.38,660.0,367.0,810.0,0.3,0.0015,0.07,0.0049,0.001,0.0599
0.6,908.43,570.93,79.1,670.0,425.0,915.0,0.8,0.032,0.14,0.011,0.001,0.001
0.65,914.94,567.77,77.4,670.0,428.0,899.0,0.8,0.033,0.15,0.004,0.001,0.001
1.0,911.93,567.07,74.23,670.0,426.0,936.0,0.8,0.045,0.17,0.0089,0.001,0.001
1.9,892.01,579.84,53.71,570.0,248.0,358.0,1.5,0.06,0.48,0.0469,0.001,0.001
0.7,912.06,700.76,81.88,660.0,427.0,750.0,0.3,0.0024,0.07,0.0089,0.001,0.06
0.7,889.43,568.24,76.43,570.0,260.0,376.0,1.0,0.05,0.42,0.011,0.001,0.001
0.65,919.08,702.2,80.71,660.0,428.0,747.0,0.3,0.0021,0.05,0.0089,0.001,0.056
0.7,916.82,695.15,81.88,660.0,431.0,777.0,0.3,0.0027,0.04,0.007,0.001,0.059
0.65,900.46,564.76,77.4,670.0,427.0,900.0,0.8,0.035,0.14,0.008,0.001,0.001
1.2,886.71,573.53,66.47,590.0,251.0,395.0,1.2,0.06,0.42,0.003,0.001,0.001
1.2,885.36,568.58,67.63,590.0,453.0,182.0,1.2,0.07,0.32,0.004,0.001,0.001
1.5,889.78,574.73,60.26,570.0,271.0,377.0,1.2,0.06,0.47,0.003,0.001,0.001
0.75,911.18,570.8,67.54,670.0,425.0,900.0,0.8,0.035,0.17,0.01,0.001,0.001
1.5,888.62,574.32,60.05,590.0,413.0,333.0,1.2,0.045,0.26,0.006,0.001,0.001
1.0,914.31,698.14,77.2,660.0,365.0,780.0,0.3,0.002,0.07,0.004,0.001,0.062
0.6,902.83,566.4,79.1,670.0,427.0,930.0,0.8,0.04,0.14,0.002,0.001,0.001
1.0,881.03,571.43,66.27,590.0,250.0,401.0,1.2,0.05,0.24,0.003,0.001,0.001
0.8,907.06,700.17,73.2,690.0,326.0,968.0,0.5,0.003,0.4099,0.0049,0.001,0.035
1.4,909.2,579.12,70.13,670.0,428.0,950.0,0.8,0.035,0.13,0.003,0.001,0.001
1.4,911.91,567.82,68.83,670.0,428.0,899.0,0.8,0.04,0.17,0.004,0.001,0.001
0.7,913.96,700.04,81.88,660.0,428.0,820.0,0.3,0.0022,0.06,0.0089,0.001,0.066
0.6,905.38,561.5,79.1,660.0,426.0,810.0,0.8,0.032,0.14,0.011,0.001,0.001
2.0,891.77,573.78,54.76,570.0,250.0,362.0,1.8,0.045,0.24,0.002,0.001,0.001
0.6,905.61,568.95,77.61,670.0,428.0,900.0,0.8,0.042,0.16,0.006,0.001,0.001
0.6,908.53,561.64,79.1,670.0,428.0,930.0,0.8,0.032,0.14,0.011,0.001,0.001
2.0,873.55,573.24,54.6,590.0,312.0,324.0,1.4,0.05,0.23,0.007,0.001,0.001
1.0,879.5,576.71,65.77,590.0,364.0,388.0,1.2,0.045,0.2599,0.0049,0.001,0.001
0.7,893.54,573.23,76.43,570.0,269.0,381.0,1.0,0.05,0.29,0.005,0.001,0.001
0.9,919.86,703.6,78.49,660.0,425.0,780.0,0.3,0.0019,0.07,0.005,0.001,0.065
0.7,900.62,704.7,81.88,660.0,355.0,909.0,0.3,0.0035,0.09,0.006,0.001,0.075
0.75,918.22,702.1,80.63,660.0,366.0,818.0,0.3,0.002,0.06,0.005,0.001,0.06
0.7,921.44,704.73,81.88,660.0,425.0,780.0,0.3,0.0021,0.07,0.003,0.001,0.057
0.6,876.92,568.9,77.82,590.0,250.0,425.0,0.8,0.05,0.28,0.004,0.001,0.001
0.65,898.72,563.29,77.4,670.0,426.0,990.0,0.8,0.035,0.15,0.007,0.001,0.001
1.6,888.19,574.18,57.32,570.0,255.0,396.0,1.4,0.035,0.2399,0.002,0.001,0.001
0.75,924.61,700.88,80.63,660.0,365.0,720.0,0.3,0.0018,0.06,0.002,0.001,0.061
2.0,890.33,575.68,54.76,570.0,471.0,276.0,1.8,0.045,0.25,0.002,0.001,0.001
2.0,892.01,578.22,54.76,570.0,282.0,323.0,1.8,0.05,0.26,0.002,0.001,0.001
0.9,915.09,593.95,69.83,690.0,306.0,938.0,0.5,0.0033,0.56,0.016,0.019,0.051
1.0,905.28,562.44,74.23,670.0,428.0,920.0,0.8,0.04,0.16,0.004,0.001,0.001
0.7,914.36,698.79,81.88,660.0,426.0,754.0,0.3,0.0025,0.06,0.007,0.001,0.066
1.6,913.97,566.22,65.94,670.0,429.0,913.0,0.8,0.04,0.14,0.002,0.001,0.001
1.4,907.71,564.58,70.13,670.0,427.0,967.0,0.8,0.03,0.18,0.004,0.001,0.001
0.9,883.05,579.54,70.87,570.0,260.0,346.0,1.2,0.05,0.41,0.002,0.001,0.001
3.0,891.83,681.8,44.25,570.0,250.0,389.0,2.2,0.033,0.2,0.005,0.001,0.001
1.2,878.33,563.93,64.86,590.0,384.0,403.0,1.2,0.05,0.26,0.005,0.001,0.001
1.0,909.53,566.39,72.87,670.0,426.0,879.0,0.8,0.04,0.15,0.002,0.001,0.001
1.0,932.99,695.6,77.2,660.0,429.0,810.0,0.3,0.0019,0.07,0.003,0.001,0.064
0.65,917.03,701.29,80.71,660.0,427.0,719.0,0.6,0.0026,0.06,0.0089,0.001,0.064
0.7,905.86,701.15,81.88,660.0,425.0,810.0,0.3,0.0021,0.07,0.004,0.001,0.07
1.5,885.9,575.61,60.05,590.0,311.0,340.0,1.2,0.045,0.26,0.006,0.001,0.001
1.0,904.03,698.32,77.2,660.0,366.0,810.0,0.3,0.002,0.05,0.005,0.001,0.059
0.7,911.6,698.69,81.88,660.0,427.0,749.0,0.3,0.0031,0.0799,0.007,0.001,0.0649
1.02,891.05,575.7,70.92,590.0,375.0,380.0,1.2,0.05,0.29,0.011,0.001,0.001
1.6,890.4,684.57,57.13,570.0,306.0,292.0,1.8,0.04,0.21,0.004,0.001,0.001
0.8,910.68,568.66,72.37,670.0,427.0,840.0,0.8,0.04,0.18,0.0089,0.001,0.001
1.58,881.96,572.54,57.39,570.0,373.0,396.0,1.5,0.06,0.42,0.004,0.001,0.001
0.9,913.91,701.33,79.44,660.0,426.0,808.0,0.3,0.0026,0.06,0.01,0.001,0.063
0.7,910.43,698.2,81.88,660.0,427.0,855.0,0.3,0.0029,0.06,0.007,0.001,0.064
0.65,912.44,701.52,80.71,660.0,427.0,781.0,0.3,0.0024,0.05,0.004,0.001,0.061
0.65,913.75,700.13,80.71,670.0,434.0,903.0,0.3,0.0023,0.07,0.005,0.001,0.061
1.0,892.55,577.85,66.27,590.0,298.0,368.0,1.2,0.045,0.27,0.004,0.001,0.001
0.7,911.34,700.83,81.88,660.0,428.0,796.0,0.3,0.0023,0.06,0.005,0.001,0.059
0.7,918.93,699.23,81.88,660.0,426.0,780.0,0.6,0.0025,0.07,0.006,0.001,0.065
0.8,916.75,704.3,79.38,670.0,423.0,910.0,0.6,0.0021,0.05,0.004,0.001,0.063
2.0,891.77,685.63,54.58,690.0,307.0,990.0,2.2,0.05,0.22,0.005,0.001,0.001
1.2,925.14,699.9,61.56,690.0,305.0,960.0,0.5,0.003,0.46,0.008,0.017,0.032
0.65,892.55,568.81,75.79,670.0,426.0,900.0,0.8,0.045,0.14,0.004,0.001,0.001
0.7,918.6,695.74,81.88,660.0,431.0,796.0,0.3,0.002,0.0599,0.002,0.001,0.061
